dataset,participant,task,step_size,ablation,landmarks,RMSD,mean_motion,std_motion,mean_T2,std_T2,warnings,UCL
UCF Sports Action,S05,Diving-Side.csv,1,full,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",1.0329022953107223,3.2935136171690895,1.0329022953107223,1195.6923673223553,9049.382514308709,0,
UCF Sports Action,S05,Diving-Side.csv,1,hands_only,"[15, 16, 17, 18, 19, 20, 21, 22]",0.5449049192936843,1.1577171120310998,0.5449049192936843,23.538461538442302,8.463632896238655,0,85.30874160681086
UCF Sports Action,S05,Diving-Side.csv,1,upper_body,"[11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22]",0.6369729347983316,1.4401945676692824,0.6369729347983316,35.30769230770211,5.784906267073626,0,253.24327040649308
UCF Sports Action,S05,Diving-Side.csv,1,lower_body,"[23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",0.41787176716356994,0.9844308683925317,0.41787176716356994,29.423076923041997,9.725124042081287,0,140.64543067217045
UCF Sports Action,S05,Diving-Side.csv,2,full,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",1.1394053095318646,5.082292011631649,1.1394053095318646,39.3658020646545,98.32428160495576,0,
UCF Sports Action,S05,Diving-Side.csv,2,hands_only,"[15, 16, 17, 18, 19, 20, 21, 22]",0.6333405319022424,1.7670118448876742,0.6333405319022424,23.529411764615237,6.331076513938078,0,87.45698878700514
UCF Sports Action,S05,Diving-Side.csv,2,upper_body,"[11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22]",0.7084393794033317,2.1841779280561213,0.7084393794033317,35.294117646711804,4.958767595028131,0,271.45483956463954
UCF Sports Action,S05,Diving-Side.csv,2,lower_body,"[23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",0.6485319154423289,1.5592164261805057,0.6485319154423289,29.411764705880987,7.538161980241969,0,146.40463809955807
UCF Sports Action,S05,Diving-Side.csv,4,full,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",1.5420616173451425,8.027895039739704,1.5420616173451425,93.50444088090842,186.52737970790855,0,
UCF Sports Action,S05,Diving-Side.csv,4,hands_only,"[15, 16, 17, 18, 19, 20, 21, 22]",0.7970579732767556,2.568947557399253,0.7970579732767556,23.51020408156881,4.8371903387694895,0,92.36245267115562
UCF Sports Action,S05,Diving-Side.csv,4,upper_body,"[11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22]",0.9174194691117686,3.2183033535352874,0.9174194691117686,35.26530612270499,4.306268937522878,0,319.1577481771845
UCF Sports Action,S05,Diving-Side.csv,4,lower_body,"[23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",1.0726638943141333,2.573216054552265,1.0726638943141333,29.387755102268855,5.658109912623589,0,160.17764083682852
UCF Sports Action,S05,SkateBoarding-Front.csv,1,full,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",0.736365155256751,1.5511532484663773,0.736365155256751,622.9799796371711,4471.7096207761515,0,
UCF Sports Action,S05,SkateBoarding-Front.csv,1,hands_only,"[15, 16, 17, 18, 19, 20, 21, 22]",0.2620831996581697,0.4278204845367851,0.2620831996581697,23.652173913056462,10.694714768756436,0,64.82207389971366
UCF Sports Action,S05,SkateBoarding-Front.csv,1,upper_body,"[11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22]",0.3305373310240127,0.5692830790735777,0.3305373310240127,35.47826086959578,10.231795611123507,0,133.40638849216083
UCF Sports Action,S05,SkateBoarding-Front.csv,1,lower_body,"[23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",0.2911445803224823,0.5362068922592224,0.2911445803224823,29.56521739120757,9.995345983340812,0,92.960758170808
UCF Sports Action,S05,SkateBoarding-Front.csv,2,full,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",0.9678186500547674,1.9444348311611133,0.9678186500547674,58.7171823703705,36.219543842286186,0,
UCF Sports Action,S05,SkateBoarding-Front.csv,2,hands_only,"[15, 16, 17, 18, 19, 20, 21, 22]",0.34471543526438003,0.5350558422457444,0.34471543526438003,23.647058823520585,9.348657307118973,0,65.54329779690758
UCF Sports Action,S05,SkateBoarding-Front.csv,2,upper_body,"[11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22]",0.4199703693878214,0.7062048770663951,0.4199703693878214,35.470588235131565,8.276745435582555,0,136.4346908731036
UCF Sports Action,S05,SkateBoarding-Front.csv,2,lower_body,"[23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",0.40750268709326165,0.7047581123719644,0.40750268709326165,29.55882352934246,8.618920792781793,0,94.44062835720369
UCF Sports Action,S05,SkateBoarding-Front.csv,4,full,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",1.259671542310364,2.7780891749180774,1.259671542310364,66.68903750663665,32.70744641089924,0,
UCF Sports Action,S05,SkateBoarding-Front.csv,4,hands_only,"[15, 16, 17, 18, 19, 20, 21, 22]",0.4376884182365007,0.7904900476961055,0.4376884182365007,23.6363636363215,6.950347651141004,0,67.10050141880006
UCF Sports Action,S05,SkateBoarding-Front.csv,4,upper_body,"[11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22]",0.5267007163815154,1.0334070625924432,0.5267007163815154,35.4545454543579,6.503914435757364,0,143.19782852622305
UCF Sports Action,S05,SkateBoarding-Front.csv,4,lower_body,"[23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",0.5323044049716479,0.9450536150062399,0.5323044049716479,29.5454545452054,7.581189115760869,0,97.68088282019542
UCF Sports Action,S05,Run-Side.csv,1,full,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",2.641685272074796,3.1648474390910106,2.641685272074796,50.792454447295526,32.01552247354885,0,
UCF Sports Action,S05,Run-Side.csv,1,hands_only,"[15, 16, 17, 18, 19, 20, 21, 22]",0.8743029144713217,1.1347199526291702,0.8743029144713217,23.56363636355647,8.153922443974931,0,79.81540538480715
UCF Sports Action,S05,Run-Side.csv,1,upper_body,"[11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22]",1.1490439837923434,1.4332574920252192,1.1490439837923434,35.34545454530451,6.139140431769916,0,212.68096402648592
UCF Sports Action,S05,Run-Side.csv,1,lower_body,"[23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",0.8043049749495311,0.9586988564501046,0.8043049749495311,29.454545454514953,8.494819969086759,0,126.62451762332985
UCF Sports Action,S05,Run-Side.csv,2,full,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",3.1276820490298234,4.71504955654937,3.1276820490298234,-102.8487882493313,422.6710860686937,0,
UCF Sports Action,S05,Run-Side.csv,2,hands_only,"[15, 16, 17, 18, 19, 20, 21, 22]",1.00086367561575,1.5770611391549934,1.00086367561575,23.555555555504995,6.1391027151829665,0,81.50599044304887
UCF Sports Action,S05,Run-Side.csv,2,upper_body,"[11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22]",1.3364983064433715,2.030526629690265,1.3364983064433715,35.33333333317757,4.7211076940444,0,224.33031695749875
UCF Sports Action,S05,Run-Side.csv,2,lower_body,"[23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",0.8921133190872337,1.4654276536942514,0.8921133190872337,29.444444444312666,6.378509792515752,0,130.83468382792773
UCF Sports Action,S05,Run-Side.csv,4,full,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",3.425434285001142,6.9178817215301915,3.425434285001142,55.35883937494567,55.78090706055569,0,
UCF Sports Action,S05,Run-Side.csv,4,hands_only,"[15, 16, 17, 18, 19, 20, 21, 22]",1.03595956445238,2.1929578306816726,1.03595956445238,23.53846153833761,5.315572713112261,0,85.30874160681086
UCF Sports Action,S05,Run-Side.csv,4,upper_body,"[11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22]",1.4190792721057222,2.886386074132174,1.4190792721057222,35.30769230758012,4.309309086678917,0,253.24327040649308
UCF Sports Action,S05,Run-Side.csv,4,lower_body,"[23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",0.9250105069094102,2.16066912614554,0.9250105069094102,29.423076922650896,5.0514594280996725,0,140.64543067217045
UCF Sports Action,S02,Golf-Swing-Side.csv,1,full,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",4.327271252700426,3.9441380314796937,4.327271252700426,30.46440852685961,340.8830419001711,0,
UCF Sports Action,S02,Golf-Swing-Side.csv,1,hands_only,"[15, 16, 17, 18, 19, 20, 21, 22]",1.5082394839406361,1.3073228532753751,1.5082394839406361,23.571428571582658,12.35126670020182,0,78.2455021600373
UCF Sports Action,S02,Golf-Swing-Side.csv,1,upper_body,"[11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22]",1.9411653558132953,1.7295649897049432,1.9411653558132953,35.35714285535576,11.516186800433978,0,202.4563026831549
UCF Sports Action,S02,Golf-Swing-Side.csv,1,lower_body,"[23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",0.5165123983799552,0.5368424998084732,0.5165123983799552,29.46428571467,14.417933836039731,0,122.79531135138254
UCF Sports Action,S02,Golf-Swing-Side.csv,2,full,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",3.945789481379896,4.4252526640472905,3.945789481379896,71.57914672860333,99.63062898463417,0,
UCF Sports Action,S02,Golf-Swing-Side.csv,2,hands_only,"[15, 16, 17, 18, 19, 20, 21, 22]",1.2992609159597426,1.5220165678123816,1.2992609159597426,23.56363636360871,10.76098524612663,0,79.81540538480715
UCF Sports Action,S02,Golf-Swing-Side.csv,2,upper_body,"[11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22]",1.7031708002593149,2.017266872665402,1.7031708002593149,35.34545454635029,8.62394173560104,0,212.68096402648592
UCF Sports Action,S02,Golf-Swing-Side.csv,2,lower_body,"[23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",0.6347042780575155,0.632402598612976,0.6347042780575155,29.454545454064135,11.490360626849833,0,126.62451762332985
UCF Sports Action,S02,Golf-Swing-Side.csv,4,full,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",4.413501750746288,5.893204988915336,4.413501750746288,55.068737991659205,67.5336912763939,0,
UCF Sports Action,S02,Golf-Swing-Side.csv,4,hands_only,"[15, 16, 17, 18, 19, 20, 21, 22]",1.3549457443226844,1.8992279876325686,1.3549457443226844,23.547169811367777,9.049392097612932,0,83.33155889923995
UCF Sports Action,S02,Golf-Swing-Side.csv,4,upper_body,"[11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22]",1.7725996226744274,2.553527637613595,1.7725996226744274,35.32075471456922,8.383559026922649,0,237.71551552954318
UCF Sports Action,S02,Golf-Swing-Side.csv,4,lower_body,"[23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",0.7782779438037615,0.8427048502877521,0.7782779438037615,29.433962264920133,10.434036198796711,0,135.48455708262176
UCF Sports Action,S02,Walk-Front.csv,1,full,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",0.8258838496863453,1.5311131934662279,0.8258838496863453,44.653340658258706,60.678191408650534,0,
UCF Sports Action,S02,Walk-Front.csv,1,hands_only,"[15, 16, 17, 18, 19, 20, 21, 22]",0.3006660405230144,0.42961289098180466,0.3006660405230144,23.578947368342263,10.705868098918835,0,76.78391674463997
UCF Sports Action,S02,Walk-Front.csv,1,upper_body,"[11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22]",0.3657168164503512,0.575226122593428,0.3657168164503512,35.368421052307596,9.350286319340608,0,193.41447188724698
UCF Sports Action,S02,Walk-Front.csv,1,lower_body,"[23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",0.30969965154492846,0.5116726527942342,0.30969965154492846,29.473684210894618,7.523598026182725,0,119.29824011071736
UCF Sports Action,S02,Walk-Front.csv,2,full,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",0.9186248372808269,1.916985252391865,0.9186248372808269,55.284613551026,34.11025246906009,0,
UCF Sports Action,S02,Walk-Front.csv,2,hands_only,"[15, 16, 17, 18, 19, 20, 21, 22]",0.34138817278303163,0.5074967712909871,0.34138817278303163,23.5714285713642,9.895109343250661,0,78.2455021600373
UCF Sports Action,S02,Walk-Front.csv,2,upper_body,"[11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22]",0.4162102998903514,0.6878437030715815,0.4162102998903514,35.35714285683795,8.073922508327733,0,202.4563026831549
UCF Sports Action,S02,Walk-Front.csv,2,lower_body,"[23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",0.3569655371300184,0.6603241186744636,0.3569655371300184,29.46428571402789,7.098168150140161,0,122.79531135138254
UCF Sports Action,S02,Walk-Front.csv,4,full,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",1.0259922723782884,2.399957736912438,1.0259922723782884,51.31768755110235,21.933105126674782,0,
UCF Sports Action,S02,Walk-Front.csv,4,hands_only,"[15, 16, 17, 18, 19, 20, 21, 22]",0.3687057763147667,0.6521045139796741,0.3687057763147667,23.555555555641718,8.476966316622017,0,81.50599044304887
UCF Sports Action,S02,Walk-Front.csv,4,upper_body,"[11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22]",0.46623576344271944,0.889755681843583,0.46623576344271944,35.3333333340425,6.908868947305292,0,224.33031695749875
UCF Sports Action,S02,Walk-Front.csv,4,lower_body,"[23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",0.40323706564684336,0.758078944424234,0.40323706564684336,29.444444444853954,6.175464301730142,0,130.83468382792773
UCF Sports Action,S02,Swing-Bench.csv,1,full,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",4.423522573018532,6.206773748230949,4.423522573018532,35.46844760035696,106.83441112170624,0,
UCF Sports Action,S02,Swing-Bench.csv,1,hands_only,"[15, 16, 17, 18, 19, 20, 21, 22]",1.411374201471181,1.5995349534815786,1.411374201471181,23.454545454581947,8.000904018011619,0,109.89676212951514
UCF Sports Action,S02,Swing-Bench.csv,1,upper_body,"[11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22]",1.8509883309273556,2.13837688856151,1.8509883309273556,35.18181818239359,5.280144018262275,0,604.5931486872181
UCF Sports Action,S02,Swing-Bench.csv,1,lower_body,"[23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",1.6567372692616995,2.342266666860242,1.6567372692616995,29.318181818143533,7.431586760689009,0,217.5185346986139
UCF Sports Action,S02,Swing-Bench.csv,2,full,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",4.68902555917161,8.614278019372675,4.68902555917161,38.15358322909967,167.89755844427643,0,
UCF Sports Action,S02,Swing-Bench.csv,2,hands_only,"[15, 16, 17, 18, 19, 20, 21, 22]",1.6465631374523555,2.2192330881934703,1.6465631374523555,23.441860464954623,5.601167191059274,0,114.76923355277762
UCF Sports Action,S02,Swing-Bench.csv,2,upper_body,"[11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22]",2.119446787238126,2.9471280265950917,2.119446787238126,35.16279069774825,3.2518623561260727,0,740.9365503079777
UCF Sports Action,S02,Swing-Bench.csv,2,lower_body,"[23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",1.8720966992700734,3.352063894100228,1.8720966992700734,29.302325581557184,4.24177009581716,0,236.07462087245645
UCF Sports Action,S02,Swing-Bench.csv,4,full,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",5.275024715116991,11.852529482522133,5.275024715116991,35.63514722063473,36.50255411375718,0,
UCF Sports Action,S02,Swing-Bench.csv,4,hands_only,"[15, 16, 17, 18, 19, 20, 21, 22]",1.5964119526031224,2.7881925532780727,1.5964119526031224,23.414634145881035,4.634279923858302,0,126.67343401938236
UCF Sports Action,S02,Swing-Bench.csv,4,upper_body,"[11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22]",2.177677578210376,3.8438484327244136,2.177677578210376,35.121951217664495,2.5108374287297672,0,1320.082826857908
UCF Sports Action,S02,Swing-Bench.csv,4,lower_body,"[23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",1.7274536158612883,4.519041693746997,1.7274536158612883,29.268292683629465,3.231049554174256,0,287.25643394253854
UCF Sports Action,S02,Kicking-Front.csv,1,full,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",8.187647395110579,7.280807936163444,8.187647395110579,82.60898488917995,298.97573145800527,0,
UCF Sports Action,S02,Kicking-Front.csv,1,upper_body,"[11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22]",3.235829442146365,2.7740625330965787,3.235829442146365,27.94360584466463,29.781590730587023,0,
UCF Sports Action,S02,Kicking-Front.csv,1,lower_body,"[23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",2.347031743988182,2.1259041986599505,2.347031743988182,12.364889603584169,16.35763160022153,0,
UCF Sports Action,S02,Kicking-Front.csv,2,full,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",8.754526727529274,10.000347184749273,8.754526727529274,17.865595134212956,22.934866570626102,0,
UCF Sports Action,S02,Kicking-Front.csv,2,hands_only,"[15, 16, 17, 18, 19, 20, 21, 22]",2.324314450213428,2.7195256614758425,2.324314450213428,16.962422432283326,7.83128130197548,0,
UCF Sports Action,S02,Kicking-Front.csv,2,upper_body,"[11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22]",3.4213455596751094,3.8797121096376683,3.4213455596751094,12.190821734959274,9.968795220605635,0,
UCF Sports Action,S02,Kicking-Front.csv,2,lower_body,"[23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",2.432945317132457,2.9849988037126907,2.432945317132457,19.06490791459605,64.32116378720143,0,
UCF Sports Action,S02,Kicking-Front.csv,4,full,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",7.805638320918551,7.770909168463239,7.805638320918551,33.5765774951168,155.50163019413972,0,
UCF Sports Action,S02,Kicking-Front.csv,4,hands_only,"[15, 16, 17, 18, 19, 20, 21, 22]",2.109957723970345,2.069830992013148,2.109957723970345,14.02991161152734,3.9533395222145837,0,
UCF Sports Action,S02,Kicking-Front.csv,4,upper_body,"[11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22]",3.095339589931631,2.9291042699456864,3.095339589931631,32.77993700707486,53.881038243039555,0,
UCF Sports Action,S02,Kicking-Front.csv,4,lower_body,"[23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",2.1776639581631603,2.3348071345133876,2.1776639581631603,14.155756502864728,16.805135322535378,0,
UCF Sports Action,S02,Riding-Horse.csv,1,full,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",2.7207944083998252,2.81018106547793,2.7207944083998252,7.239908373332751,80.07645670616554,0,
UCF Sports Action,S02,Riding-Horse.csv,1,hands_only,"[15, 16, 17, 18, 19, 20, 21, 22]",0.6066258247813789,0.6952474632910429,0.6066258247813789,23.314285714409515,5.045754467353034,0,199.0680753982985
UCF Sports Action,S02,Riding-Horse.csv,1,upper_body,"[11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22]",0.954972570393173,1.0080157916856092,0.954972570393173,32.182737837359184,4.266083362878126,0,
UCF Sports Action,S02,Riding-Horse.csv,1,lower_body,"[23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",0.734249317269255,0.8793812150821214,0.734249317269255,29.14285713596157,4.32718335405148,0,943.3288814298126
UCF Sports Action,S02,Riding-Horse.csv,2,full,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",2.6068891555434344,3.2862060599866387,2.6068891555434344,29.748840937907847,20.82044427168237,0,
UCF Sports Action,S02,Riding-Horse.csv,2,hands_only,"[15, 16, 17, 18, 19, 20, 21, 22]",0.6132776301745418,0.8086160792338355,0.6132776301745418,23.294117647051294,3.9824979715637756,0,223.1661909955593
UCF Sports Action,S02,Riding-Horse.csv,2,upper_body,"[11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22]",0.9434422561477429,1.1765117082343153,0.9434422561477429,38.812126716722425,33.42784717437931,0,
UCF Sports Action,S02,Riding-Horse.csv,2,lower_body,"[23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",0.7554089114979586,1.1203565298867328,0.7554089114979586,29.117647074652105,2.3188888665419274,0,1463.9311576848092
UCF Sports Action,S02,Riding-Horse.csv,4,full,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",1.9187316860202095,3.3438464471168823,1.9187316860202095,39.284965955799635,28.462409119785434,0,
UCF Sports Action,S02,Riding-Horse.csv,4,hands_only,"[15, 16, 17, 18, 19, 20, 21, 22]",0.5130710470723527,0.8752351268606431,0.5130710470723527,23.250000000051337,3.743998229338625,0,298.7709666876494
UCF Sports Action,S02,Riding-Horse.csv,4,upper_body,"[11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22]",0.759842698237376,1.2598642960278672,0.759842698237376,28.12838888691183,14.3501466259092,0,
UCF Sports Action,S02,Riding-Horse.csv,4,lower_body,"[23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",0.5210464038917164,1.082625058103166,0.5210464038917164,29.06249999737137,1.0821931123570412,0,9332.834471644852
UCF Sports Action,S02,Kicking-Side.csv,1,full,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",0.689223954940386,2.3367921609366222,0.689223954940386,9.181545997996984,86.95034455312484,0,
UCF Sports Action,S02,Kicking-Side.csv,1,hands_only,"[15, 16, 17, 18, 19, 20, 21, 22]",0.4542482327980046,0.8826130074577134,0.4542482327980046,13.588840735992568,7.237144037779613,0,
UCF Sports Action,S02,Kicking-Side.csv,1,upper_body,"[11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22]",0.5129672789501796,1.0795513342456409,0.5129672789501796,212.049569305148,3492.1279826495083,0,
