dataset,participant,task,step_size,ablation,landmarks,RMSD,mean_motion,std_motion,mean_T2,std_T2,warnings,UCL
Near Duplicate,S13,Slicing.csv,4,upper_body,"[11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22]",1.3114636949141114,1.2872738731685898,1.3114636949141114,35.95652173898332,36.72750890625934,87,53.887150864655574
Near Duplicate,S13,Slicing.csv,4,lower_body,"[23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",1.9297726609613608,2.2282891244882452,1.9297726609613608,29.963768116282818,33.843864586309515,106,45.86675335385201
Near Duplicate,S13,Chopping.csv,1,full,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",4.750001082479171,3.821610360732797,4.750001082479171,98.7179488617366,56.322407076609636,51,180.147488878668
Near Duplicate,S13,Chopping.csv,1,hands_only,"[15, 16, 17, 18, 19, 20, 21, 22]",0.9430479111192026,0.7319118455403999,0.9430479111192026,23.931623931611526,27.82897668624277,54,39.948627878565
Near Duplicate,S13,Chopping.csv,1,upper_body,"[11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22]",1.401252287243362,1.071338077798342,1.401252287243362,35.897435897390025,35.68936820876956,54,58.35016438228112
Near Duplicate,S13,Chopping.csv,1,lower_body,"[23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",1.7133850035647051,1.613956681458962,1.7133850035647051,29.91452991445817,32.288042321514965,58,49.03573512595267
Near Duplicate,S13,Chopping.csv,2,full,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",5.153400822064597,4.75141210079495,5.153400822064597,98.71714274400712,47.6396588174073,31,180.3824911734263
Near Duplicate,S13,Chopping.csv,2,hands_only,"[15, 16, 17, 18, 19, 20, 21, 22]",1.0436017867498635,0.8931647890800679,1.0436017867498635,23.931428571480232,24.484400267404588,57,39.959647129660546
Near Duplicate,S13,Chopping.csv,2,upper_body,"[11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22]",1.5442366087109949,1.3238462207714459,1.5442366087109949,35.89714285722762,30.908089409830918,58,58.37404814649391
Near Duplicate,S13,Chopping.csv,2,lower_body,"[23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",1.9112257810445752,1.9494655048136558,1.9112257810445752,29.914285713804606,28.50078348470293,59,49.05248401329207
Near Duplicate,S13,Chopping.csv,4,full,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",5.144387787785753,5.291814735662064,5.144387787785753,98.71551749724746,43.78070505286279,23,180.85835439371405
Near Duplicate,S13,Chopping.csv,4,hands_only,"[15, 16, 17, 18, 19, 20, 21, 22]",1.0517208750428417,0.9894434023541462,1.0517208750428417,23.931034482803206,22.697887176151898,58,39.98189305737814
Near Duplicate,S13,Chopping.csv,4,upper_body,"[11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22]",1.5458383342170585,1.4630088462182413,1.5458383342170585,35.89655172441051,28.746749872279707,60,58.42228409296538
Near Duplicate,S13,Chopping.csv,4,lower_body,"[23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",1.9606644526256407,2.1809531127297306,1.9606644526256407,29.913793104016374,26.533865237611984,60,49.08630356484789
Near Duplicate,S13,Sawing.csv,1,full,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",3.8435445895543503,3.045932071984645,3.8435445895543503,98.79460553714789,52.38158087307505,59,160.21235364454495
Near Duplicate,S13,Sawing.csv,1,hands_only,"[15, 16, 17, 18, 19, 20, 21, 22]",0.5460791412796286,0.4544876334823836,0.5460791412796286,23.950207468912552,25.90046552839613,62,38.92599164301399
Near Duplicate,S13,Sawing.csv,1,upper_body,"[11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22]",0.9024338293001944,0.7048234401704262,0.9024338293001944,35.92531120330028,32.50322194522925,64,56.16024842972369
Near Duplicate,S13,Sawing.csv,1,lower_body,"[23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",1.523212589692094,1.3685310320538662,1.523212589692094,29.937759336180434,31.811535565954642,72,47.49059851063478
Near Duplicate,S13,Sawing.csv,2,full,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",3.5297192242509854,3.3459278017967744,3.5297192242509854,98.79417882291808,47.545428485431266,56,160.3115460499888
Near Duplicate,S13,Sawing.csv,2,hands_only,"[15, 16, 17, 18, 19, 20, 21, 22]",0.5310585381624421,0.4953664790052021,0.5310585381624421,23.95010395008263,23.101636947624698,54,38.93155135775559
Near Duplicate,S13,Sawing.csv,2,upper_body,"[11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22]",0.8649263915011756,0.7712850192952115,0.8649263915011756,35.925155924947134,29.282751852191314,53,56.17201343190808
Near Duplicate,S13,Sawing.csv,2,lower_body,"[23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",1.3699731864024283,1.4683589786557847,1.3699731864024283,29.93762993742293,29.424994576793882,61,47.49894970373226
Near Duplicate,S13,Sawing.csv,4,full,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",3.4616791298725165,3.4392177684007095,3.4616791298725165,98.79331913889274,46.445645016243155,51,160.5115340972686
Near Duplicate,S13,Sawing.csv,4,hands_only,"[15, 16, 17, 18, 19, 20, 21, 22]",0.5269752494088701,0.5032766065327039,0.5269752494088701,23.949895615875676,23.07112554183507,52,38.94274496867704
Near Duplicate,S13,Sawing.csv,4,upper_body,"[11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22]",0.8576031932223187,0.7879406583520379,0.8576031932223187,35.92484342378467,28.686907016462243,58,56.19570503356451
Near Duplicate,S13,Sawing.csv,4,lower_body,"[23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",1.3513522702720369,1.4717428985635561,1.3513522702720369,29.937369520006044,29.076962932149343,62,47.51576514037686
Near Duplicate,S14,Slicing.csv,1,full,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",1.9091595661257952,3.157066279838806,1.9091595661257952,98.93508202528731,74.25418152307222,286,132.98015533667294
Near Duplicate,S14,Slicing.csv,1,hands_only,"[15, 16, 17, 18, 19, 20, 21, 22]",0.4289642313701133,0.5582106400931636,0.4289642313701133,23.98426229509427,24.240472860999848,231,37.174898696619714
Near Duplicate,S14,Slicing.csv,1,upper_body,"[11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22]",0.5827559219144842,0.8187303469560756,0.5827559219144842,35.976393442656956,35.16568971673012,247,52.52915616215028
Near Duplicate,S14,Slicing.csv,1,lower_body,"[23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",0.7619207928364579,1.3869669330517924,0.7619207928364579,29.9803278687941,27.251882193470088,244,44.88671014362406
Near Duplicate,S14,Slicing.csv,2,full,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",1.8592620861765259,3.2534355005358186,1.8592620861765259,98.93503959340227,77.01226563261156,277,132.98704767229788
Near Duplicate,S14,Slicing.csv,2,hands_only,"[15, 16, 17, 18, 19, 20, 21, 22]",0.40523006330081096,0.5653684271958079,0.40523006330081096,23.984251968503955,25.199776769129336,218,37.17540711921371
Near Duplicate,S14,Slicing.csv,2,upper_body,"[11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22]",0.553756856980517,0.8330588516254999,0.553756856980517,35.97637795271679,36.26278455617239,239,52.53018928805833
Near Duplicate,S14,Slicing.csv,2,lower_body,"[23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",0.7678446429063068,1.4396584936922108,0.7678446429063068,29.980314960594022,27.885988178697563,226,44.887458591266565
Near Duplicate,S14,Slicing.csv,4,full,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",1.8348282594889176,3.1525657421281514,1.8348282594889176,98.93495395299877,75.30209202487094,275,133.00086160124192
Near Duplicate,S14,Slicing.csv,4,hands_only,"[15, 16, 17, 18, 19, 20, 21, 22]",0.4121062433279452,0.5604995353203156,0.4121062433279452,23.984231274651933,23.93024159597482,229,37.17642600819988
Near Duplicate,S14,Slicing.csv,4,upper_body,"[11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22]",0.5625174296610692,0.8209503356696833,0.5625174296610692,35.97634691197364,35.06116561131946,247,52.53225972922628
Near Duplicate,S14,Slicing.csv,4,lower_body,"[23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",0.7319389767795926,1.4022808834323615,0.7319389767795926,29.980289093154155,27.2622155137529,234,44.88895850838988
Near Duplicate,S14,Chopping.csv,1,full,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",1.3542776312316893,2.750717248474653,1.3542776312316893,98.84722228371305,42.0021597358164,84,148.83750918734478
Near Duplicate,S14,Chopping.csv,1,hands_only,"[15, 16, 17, 18, 19, 20, 21, 22]",0.37297512981186626,0.5981582962678049,0.37297512981186626,23.962962962960898,15.487313271344455,92,38.252203695217275
Near Duplicate,S14,Chopping.csv,1,upper_body,"[11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22]",0.47615476537380336,0.8264881941096216,0.47615476537380336,35.944444444455804,18.847877483113166,105,54.74563302099879
Near Duplicate,S14,Chopping.csv,1,lower_body,"[23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",0.7230371601042556,1.2588895959130297,0.7230371601042556,29.95370370366133,17.159998702072958,81,46.48245780037805
Near Duplicate,S14,Chopping.csv,2,full,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",1.3974967461886634,3.127716983854043,1.3974967461886634,98.84698599166249,40.06621140898221,74,148.88505674237905
Near Duplicate,S14,Chopping.csv,2,hands_only,"[15, 16, 17, 18, 19, 20, 21, 22]",0.37200166052489575,0.664458547491073,0.37200166052489575,23.962905718689104,14.710343067873941,97,38.25517835582768
Near Duplicate,S14,Chopping.csv,2,upper_body,"[11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22]",0.4778518757828388,0.9327599162633101,0.4778518757828388,35.94435857797969,17.57993094956317,83,54.75182983490224
Near Duplicate,S14,Chopping.csv,2,lower_body,"[23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",0.6964107724505811,1.366674290308731,0.6964107724505811,29.95363214847732,16.851182169418514,68,46.48689140801683
Near Duplicate,S14,Chopping.csv,4,full,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",1.5997196535832967,3.5102030408526126,1.5997196535832967,98.84651154711855,37.260513777444054,63,148.98068318739865
Near Duplicate,S14,Chopping.csv,4,hands_only,"[15, 16, 17, 18, 19, 20, 21, 22]",0.38412795296644314,0.6848087073124712,0.38412795296644314,23.962790697660314,14.060812262024022,86,38.26115666769824
Near Duplicate,S14,Chopping.csv,4,upper_body,"[11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22]",0.506440475830717,0.9995259676997511,0.506440475830717,35.94418604645326,16.74776625948523,80,54.764285147350684
Near Duplicate,S14,Chopping.csv,4,lower_body,"[23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",0.6959400256925311,1.4069252536841985,0.6959400256925311,29.953488372116624,15.782889101123851,65,46.495802291643216
Near Duplicate,S14,Sawing.csv,1,full,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",1.9194116324609798,2.9347903513426754,1.9194116324609798,98.93698282007232,72.56722707945536,230,132.67329720661294
Near Duplicate,S14,Sawing.csv,1,hands_only,"[15, 16, 17, 18, 19, 20, 21, 22]",0.3799309177597158,0.5554330564460289,0.3799309177597158,23.98472310630512,24.620502886165728,193,37.15222429849574
Near Duplicate,S14,Sawing.csv,1,upper_body,"[11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22]",0.52754400961204,0.7859977282053694,0.52754400961204,35.97708465945318,34.86252762805444,209,52.48309354804118
Near Duplicate,S14,Sawing.csv,1,lower_body,"[23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",0.7432203491418194,1.1975759333768603,0.7432203491418194,29.980903882883077,31.705368416852085,225,44.853335658751504
Near Duplicate,S14,Sawing.csv,2,full,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",1.8632462288881386,3.0178573167902436,1.8632462288881386,98.93694270277618,69.8881598923971,228,132.67976262958217
Near Duplicate,S14,Sawing.csv,2,hands_only,"[15, 16, 17, 18, 19, 20, 21, 22]",0.37558251075839627,0.5766757538023651,0.37558251075839627,23.984713375795355,23.66786374094926,188,37.15270282204508
Near Duplicate,S14,Sawing.csv,2,upper_body,"[11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22]",0.5194434527416772,0.8124850462243193,0.5194434527416772,35.97707006367655,34.25543655917341,209,52.48406541195245
Near Duplicate,S14,Sawing.csv,2,lower_body,"[23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",0.7310877237140551,1.2373737922854757,0.7310877237140551,29.98089171971422,30.165390079408514,225,44.85403990866296
Near Duplicate,S14,Sawing.csv,4,full,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",1.8182371844660523,2.923946444238203,1.8182371844660523,98.9368622694728,71.1968468197514,225,132.69272005611995
Near Duplicate,S14,Sawing.csv,4,hands_only,"[15, 16, 17, 18, 19, 20, 21, 22]",0.3785422282438722,0.5699770816022274,0.3785422282438722,23.98469387754869,23.94767843004812,193,37.15366173525835
Near Duplicate,S14,Sawing.csv,4,upper_body,"[11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22]",0.5148542247193629,0.8006862246379038,0.5148542247193629,35.977040816346886,34.36923551505924,200,52.48601296189994
Near Duplicate,S14,Sawing.csv,4,lower_body,"[23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",0.7249737579517526,1.1917248235916733,0.7249737579517526,29.980867346908113,30.74059345942288,223,44.85545116648683
Near Duplicate,S15,Slicing.csv,1,full,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",5.675303000455798,6.523599426201725,5.675303000455798,98.88620673494903,54.27565443317564,166,141.3716527386865
Near Duplicate,S15,Slicing.csv,1,hands_only,"[15, 16, 17, 18, 19, 20, 21, 22]",1.1308683609463295,1.4350752705404768,1.1308683609463295,23.97241379309576,16.2443500227357,134,37.767010213740996
Near Duplicate,S15,Slicing.csv,1,upper_body,"[11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22]",1.6960318744038487,2.0735999332584782,1.6960318744038487,35.958620689540716,22.084070457865234,150,53.74056311925197
Near Duplicate,S15,Slicing.csv,1,lower_body,"[23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",1.8977783475407384,2.401273139992779,1.8977783475407384,29.96551724113571,19.518213616080796,149,45.761323702450554
Near Duplicate,S15,Slicing.csv,2,full,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",5.63644079374683,6.835115266713146,5.63644079374683,98.88607572653166,53.441821281550055,168,141.3955134822814
Near Duplicate,S15,Slicing.csv,2,hands_only,"[15, 16, 17, 18, 19, 20, 21, 22]",1.157678244117334,1.5048374022940385,1.157678244117334,23.972382048330292,15.485824123002946,124,37.76862050438928
Near Duplicate,S15,Slicing.csv,2,upper_body,"[11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22]",1.7218661276148806,2.1716410645328685,1.7218661276148806,35.95857307248389,20.930281845703274,147,53.743880210644136
Near Duplicate,S15,Slicing.csv,2,lower_body,"[23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",1.887632217887265,2.5126556724524822,1.887632217887265,29.965477560549683,19.008641774791094,142,45.76371039981276
Near Duplicate,S15,Slicing.csv,4,full,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",5.600068473552548,6.758957467861071,5.600068473552548,98.88581309040295,54.36938146345306,160,141.443423665063
Near Duplicate,S15,Slicing.csv,4,hands_only,"[15, 16, 17, 18, 19, 20, 21, 22]",1.136691834586967,1.506672082231636,1.136691834586967,23.97231833904458,15.88251267723663,130,37.77185262049653
Near Duplicate,S15,Slicing.csv,4,upper_body,"[11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22]",1.6817931449218153,2.163474418903594,1.6817931449218153,35.95847750865288,21.51453783480233,144,53.75053852631252
Near Duplicate,S15,Slicing.csv,4,lower_body,"[23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",1.9657576659906544,2.531036323389658,1.9657576659906544,29.96539792384347,18.772705346314993,145,45.76850102420394
Near Duplicate,S15,Chopping.csv,1,full,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",2.4608411626744378,4.036026546897034,2.4608411626744378,98.80664057015184,40.31642426217523,46,157.46481003662103
Near Duplicate,S15,Chopping.csv,1,hands_only,"[15, 16, 17, 18, 19, 20, 21, 22]",0.849332804254967,0.8064207555689171,0.849332804254967,23.95312500001524,14.051264314303738,61,38.76991229903603
Near Duplicate,S15,Chopping.csv,1,upper_body,"[11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22]",1.0561600273769496,1.0681410188983285,1.0561600273769496,35.9296874998764,17.361354130303997,59,55.83058692412766
Near Duplicate,S15,Chopping.csv,1,lower_body,"[23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",1.393344615584658,2.3241466738882663,1.393344615584658,29.9414062502603,18.58825757571719,75,47.25637145729227
Near Duplicate,S15,Chopping.csv,2,full,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",2.523416272342032,4.422140776130902,2.523416272342032,98.80626227993567,40.268458463955334,39,157.54980717314754
Near Duplicate,S15,Chopping.csv,2,hands_only,"[15, 16, 17, 18, 19, 20, 21, 22]",0.8633135433079668,0.8415860933171558,0.8633135433079668,23.953033268153476,12.744411983180782,50,38.77480171287924
Near Duplicate,S15,Chopping.csv,2,upper_body,"[11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22]",1.068667637321799,1.1222712675160564,1.068667637321799,35.929549902308025,15.905536181150845,51,55.84089590083338
Near Duplicate,S15,Chopping.csv,2,lower_body,"[23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",1.4314050648619816,2.5624492875926306,1.4314050648619816,29.941291585646024,17.640892680771557,58,47.2637025734811
Near Duplicate,S15,Chopping.csv,4,full,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",2.494473972248112,4.475176246175773,2.494473972248112,98.80550106238701,42.66882732941495,40,157.7210727434923
Near Duplicate,S15,Chopping.csv,4,hands_only,"[15, 16, 17, 18, 19, 20, 21, 22]",0.8293360928616795,0.8481290535521856,0.8293360928616795,23.952848722960983,13.42686977888678,52,38.784641699512754
Near Duplicate,S15,Chopping.csv,4,upper_body,"[11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22]",1.0348110337295096,1.136092778379854,1.0348110337295096,35.929273084384775,16.482382948621332,52,55.86164635729187
Near Duplicate,S15,Chopping.csv,4,lower_body,"[23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",1.4338084728336193,2.5468380462063624,1.4338084728336193,29.941060903376773,17.80537371567403,55,47.27845775854616
Near Duplicate,S15,Sawing.csv,1,full,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",2.813477990670489,3.9626274743074967,2.813477990670489,98.82812504684703,45.45249432821585,60,152.78034702204016
Near Duplicate,S15,Sawing.csv,1,hands_only,"[15, 16, 17, 18, 19, 20, 21, 22]",0.889229905185684,0.7853795448386003,0.889229905185684,23.95833333326465,13.692492951296959,57,38.494196806326784
Near Duplicate,S15,Sawing.csv,1,upper_body,"[11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22]",1.1487002459171527,1.060395089094257,1.1487002459171527,35.93749999976293,18.91815314137855,57,55.251151988086626
Near Duplicate,S15,Sawing.csv,1,lower_body,"[23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",1.3945195342205388,2.2020251999762053,1.3945195342205388,29.947916666695605,24.309975616837814,62,46.84363498971409
Near Duplicate,S15,Sawing.csv,2,full,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",2.879843858518696,4.340751440758003,2.879843858518696,98.82782605463024,44.499738306904064,60,152.84366897020735
Near Duplicate,S15,Sawing.csv,2,hands_only,"[15, 16, 17, 18, 19, 20, 21, 22]",0.9048772050291135,0.8287273600513628,0.9048772050291135,23.958260869587075,13.440531691277714,59,38.49800747251064
Near Duplicate,S15,Sawing.csv,2,upper_body,"[11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22]",1.1652874593536353,1.1190803214778209,1.1652874593536353,35.9373913043034,17.88474284750954,53,55.259135106613954
Near Duplicate,S15,Sawing.csv,2,lower_body,"[23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",1.454542977596263,2.454782052747968,1.454542977596263,29.947826087006074,22.948915370069855,65,46.849330497938695
Near Duplicate,S15,Sawing.csv,4,full,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",2.8597906120341925,4.533729012355346,2.8597906120341925,98.82722501751776,43.62909002669241,61,152.9711298725371
Near Duplicate,S15,Sawing.csv,4,hands_only,"[15, 16, 17, 18, 19, 20, 21, 22]",0.9190393149656222,0.8622838002711023,0.9190393149656222,23.95811518322648,12.759803592589973,64,38.50567086058418
Near Duplicate,S15,Sawing.csv,4,upper_body,"[11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22]",1.18369842091058,1.1660507341820463,1.18369842091058,35.93717277487802,16.687630161748103,55,55.27519158535807
Near Duplicate,S15,Sawing.csv,4,lower_body,"[23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",1.4538422116747258,2.5818423578453777,1.4538422116747258,29.94764397896365,23.2060198740899,66,46.86078512836862
Near Duplicate,S12,Slicing.csv,1,full,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",2.6238486572076045,2.960156940320302,2.6238486572076045,98.82446824957111,48.7467846871607,55,153.55853905310073
Near Duplicate,S12,Slicing.csv,1,hands_only,"[15, 16, 17, 18, 19, 20, 21, 22]",0.3836899331798059,0.44633412075485923,0.3836899331798059,23.957446808531714,21.28010453403256,63,38.54086559923941
Near Duplicate,S12,Slicing.csv,1,upper_body,"[11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22]",0.6060273099182094,0.6796322675640405,0.6060273099182094,35.936170212770975,28.034337747499997,66,55.34896896671097
Near Duplicate,S12,Slicing.csv,1,lower_body,"[23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",1.3206614295833503,1.547691202174846,1.3206614295833503,29.94680851083907,32.0125716271754,71,46.91340443996639
Near Duplicate,S12,Slicing.csv,2,full,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",2.6081078545385825,3.260792183187022,2.6081078545385825,98.82415618468426,47.673142775797174,54,153.62524105885382
Near Duplicate,S12,Slicing.csv,2,hands_only,"[15, 16, 17, 18, 19, 20, 21, 22]",0.3560149072264957,0.46237087438594965,0.3560149072264957,23.95737122559043,20.699227186409225,55,38.54484940301518
Near Duplicate,S12,Slicing.csv,2,upper_body,"[11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22]",0.5716501986082964,0.7223669346459718,0.5716501986082964,35.93605683835215,27.190817810104583,57,55.35732385965779
Near Duplicate,S12,Slicing.csv,2,lower_body,"[23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",1.3527312666223366,1.6821390658487145,1.3527312666223366,29.946714031462744,32.23678826219734,64,46.91936192978787
Near Duplicate,S12,Slicing.csv,4,full,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",2.596483322437712,3.3563879910012147,2.596483322437712,98.8235293293252,47.75566667737119,49,153.75952844321594
Near Duplicate,S12,Slicing.csv,4,hands_only,"[15, 16, 17, 18, 19, 20, 21, 22]",0.3620073197239125,0.4735511450116679,0.3620073197239125,23.957219251320428,20.632148150872037,52,38.552861969201665
Near Duplicate,S12,Slicing.csv,4,upper_body,"[11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22]",0.5777560952804137,0.738871005837795,0.5777560952804137,35.93582887694645,26.893375678299066,58,55.37413027350342
Near Duplicate,S12,Slicing.csv,4,lower_body,"[23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",1.3436669416205629,1.7483901006625677,1.3436669416205629,29.94652406401366,31.406097158128873,63,46.9313449693965
